# t E S  (m=2 n=2 eps=0.1 alpha=1 mu=1 h=0.02 seed=1) BACD splitting
1.0000000000e+00 3.0417324565677306e-01 8.9210261314984024e-02
1.0200000000e+00 3.0408017487228467e-01 8.8152275364095228e-02
1.0400000000e+00 3.0398734778461167e-01 8.7105832326492688e-02
1.0600000000e+00 3.0389472890115321e-01 8.6077121410087248e-02
1.0800000000e+00 3.0380228392419323e-01 8.5072224220342024e-02
1.1000000000e+00 3.0370997955143753e-01 8.4097112075078792e-02
1.1200000000e+00 3.0361778319813987e-01 8.3157643250028029e-02
1.1400000000e+00 3.0352566264256153e-01 8.2259560135819754e-02
1.1600000000e+00 3.0343358559537648e-01 8.1408486288446630e-02
1.1800000000e+00 3.0334151919242558e-01 8.0609923356666779e-02
1.2000000000e+00 3.0324942940901989e-01 7.9869247871341462e-02
1.2200000000e+00 3.0315728039282247e-01 7.9191707883310897e-02
1.2400000000e+00 3.0306503371129018e-01 7.8582419438097115e-02
1.2600000000e+00 3.0297264750876651e-01 7.8046362877476641e-02
1.2800000000e+00 3.0288007556769064e-01 7.7588378959787457e-02
1.3000000000e+00 3.0278726626805741e-01 7.7213164792722222e-02
1.3200000000e+00 3.0269416143932315e-01 7.6925269574313254e-02
1.3400000000e+00 3.0260069509944360e-01 7.6729090139838654e-02
1.3600000000e+00 3.0250679207670667e-01 7.6628866314475103e-02
1.3800000000e+00 3.0241236651151593e-01 7.6628676073698915e-02
1.4000000000e+00 3.0231732023730074e-01 7.6732430515695060e-02
1.4200000000e+00 3.0222154104226934e-01 7.6943868652382272e-02
1.4400000000e+00 3.0212490081675741e-01 7.7266552028100829e-02
1.4600000000e+00 3.0202725359438110e-01 7.7703859177542411e-02
1.4800000000e+00 3.0192843349902582e-01 7.8258979937123829e-02
1.5000000000e+00 3.0182825261376484e-01 7.8934909626714150e-02
1.5200000000e+00 3.0172649879199337e-01 7.9734443121405235e-02
1.5400000000e+00 3.0162293343524588e-01 8.0660168835854640e-02
1.5600000000e+00 3.0151728926618954e-01 8.1714462646602745e-02
1.5800000000e+00 3.0140926812900770e-01 8.2899481780648904e-02
1.6000000000e+00 3.0129853885265828e-01 8.4217158701428319e-02
1.6200000000e+00 3.0118473521518258e-01 8.5669195026127215e-02
1.6400000000e+00 3.0106745404923591e-01 8.7257055510966325e-02
1.6600000000e+00 3.0094625353021831e-01 8.8981962143627497e-02
1.6800000000e+00 3.0082065168873978e-01 9.0844888384349676e-02
1.7000000000e+00 3.0069012518862215e-01 9.2846553599332429e-02
1.7200000000e+00 3.0055410841022018e-01 9.4987417731913298e-02
1.7400000000e+00 3.0041199287655379e-01 9.7267676258484564e-02
1.7600000000e+00 3.0026312705664027e-01 9.9687255477250380e-02
1.7800000000e+00 3.0010681657657567e-01 1.0224580817865939e-01
1.8000000000e+00 2.9994232486442435e-01 1.0494270974665326e-01
1.8200000000e+00 2.9976887424995197e-01 1.0777705473972859e-01
1.8400000000e+00 2.9958564753479000e-01 1.1074765400019784e-01
1.8600000000e+00 2.9939179004286814e-01 1.1385303233895214e-01
1.8800000000e+00 2.9918641215501618e-01 1.1709142684146803e-01
1.9000000000e+00 2.9896859232562634e-01 1.2046078583877073e-01
1.9200000000e+00 2.9873738057328930e-01 1.2395876858457600e-01
1.9400000000e+00 2.9849180243146001e-01 1.2758274567690248e-01
1.9600000000e+00 2.9823086333956500e-01 1.3132980025909366e-01
1.9800000000e+00 2.9795355344958518e-01 1.3519673003144531e-01
2.0000000000e+00 2.9765885281811566e-01 1.3918005010052642e-01
2.0200000000e+00 2.9734573694924354e-01 1.4327599668884652e-01
2.0400000000e+00 2.9701318264934995e-01 1.4748053172279518e-01
2.0600000000e+00 2.9666017415115065e-01 1.5178934831179869e-01
2.0800000000e+00 2.9628570946097088e-01 1.5619787712644709e-01
2.1000000000e+00 2.9588880688041153e-01 1.6070129367798183e-01
2.1400000000e+00 2.9502390267037487e-01 1.6997226619601261e-01
2.1600000000e+00 2.9455409922093878e-01 1.7472897542164148e-01
2.2000000000e+00 2.9353562803363675e-01 1.8445607878503933e-01
2.2200000000e+00 2.9298546048694363e-01 1.8941435965352227e-01
2.2600000000e+00 2.9180000006506929e-01 1.9948872806240919e-01
2.2800000000e+00 2.9116362294008546e-01 2.0459166589163730e-01
2.3200000000e+00 2.8980148086399049e-01 2.1489513061891985e-01
2.3400000000e+00 2.8907514553058039e-01 2.2008173889601451e-01
2.3800000000e+00 2.8753123881110693e-01 2.3048923035950880e-01
2.4000000000e+00 2.8671368623964100e-01 2.3569572244293310e-01
2.4400000000e+00 2.8498821513174399e-01 2.4607793109937376e-01
2.4800000000e+00 2.8314461698249394e-01 2.5637062901875318e-01
2.5000000000e+00 2.8217981137111720e-01 2.6146530185892980e-01
2.5400000000e+00 2.8016770943690616e-01 2.7151548682380067e-01
2.5800000000e+00 2.7805153716993131e-01 2.8133329435887611e-01
2.6000000000e+00 2.7695702029798602e-01 2.8613789129015321e-01
2.6400000000e+00 2.7470114422244923e-01 2.9550529212157606e-01
2.6800000000e+00 2.7236517803657068e-01 3.0450792025238915e-01
2.7200000000e+00 2.6996103104889851e-01 3.1309750238932282e-01
2.7600000000e+00 2.6750165284137467e-01 3.2122908741143058e-01
2.7800000000e+00 2.6625552866756502e-01 3.2511008185572859e-01
2.8200000000e+00 2.6373930619582786e-01 3.3247852601315503e-01
2.8600000000e+00 2.6120327367877377e-01 3.3929334704408387e-01
2.9000000000e+00 2.5866217152229365e-01 3.4552366733715745e-01
2.9400000000e+00 2.5613068959683005e-01 3.5114307784254517e-01
2.9800000000e+00 2.5362322251483832e-01 3.5612972218028793e-01
3.0200000000e+00 2.5115363797667362e-01 3.6046631989637767e-01
3.0600000000e+00 2.4873506362798545e-01 3.6414013194527250e-01
3.1000000000e+00 2.4637969705254861e-01 3.6714287263051038e-01
3.1400000000e+00 2.4409864259243796e-01 3.6947057322315963e-01
3.1800000000e+00 2.4190177768673665e-01 3.7112340327836640e-01
3.2400000000e+00 2.3878265308553287e-01 3.7234723417880455e-01
3.2800000000e+00 2.3683058575800767e-01 3.7233877683349337e-01
3.3200000000e+00 2.3498642396199082e-01 3.7168529708858739e-01
3.3600000000e+00 2.3325371061407307e-01 3.7040258456382164e-01
3.4000000000e+00 2.3163458030559245e-01 3.6850913606946262e-01
3.4600000000e+00 2.2942021706467874e-01 3.6457018640710426e-01
3.5000000000e+00 2.2808571619846610e-01 3.6124603415104867e-01
3.5400000000e+00 2.2686219027601928e-01 3.5739316636024321e-01
3.6000000000e+00 2.2522769601887130e-01 3.5068260464626705e-01
3.6400000000e+00 2.2426563681523520e-01 3.4563017373336941e-01
3.7000000000e+00 2.2300103802109877e-01 3.3725887201440335e-01
3.7400000000e+00 2.2226844387985722e-01 3.3119510388137752e-01
3.8000000000e+00 2.2131947824704951e-01 3.2145527036071797e-01
3.8400000000e+00 2.2077715923798885e-01 3.1458036323282718e-01
3.9000000000e+00 2.2008240123259767e-01 3.0377876527664843e-01
3.9600000000e+00 2.1951017023633329e-01 2.9249156086578276e-01
4.0000000000e+00 2.1918600356290491e-01 2.8475400284771096e-01
4.0600000000e+00 2.1877047149872203e-01 2.7291497735630210e-01
4.1200000000e+00 2.1842285408733692e-01 2.6090133775567481e-01
4.1600000000e+00 2.1822023496233622e-01 2.5285368952176196e-01
4.2200000000e+00 2.1794856264792870e-01 2.4081238959830806e-01
4.2800000000e+00 2.1770375485963628e-01 2.2891291311222103e-01
4.3400000000e+00 2.1747463984056295e-01 2.1727352929273974e-01
4.4000000000e+00 2.1725236161923736e-01 2.0601113214789554e-01
4.4600000000e+00 2.1703027233715905e-01 1.9524022519418163e-01
4.5200000000e+00 2.1680375540698876e-01 1.8507171673076003e-01
4.5800000000e+00 2.1656998910899192e-01 1.7561154564754036e-01
4.6400000000e+00 2.1632766079951884e-01 1.6695917176484920e-01
4.7000000000e+00 2.1607664284895539e-01 1.5920597692356003e-01
4.7600000000e+00 2.1581764255125579e-01 1.5243363284316622e-01
4.8400000000e+00 2.1546195292119386e-01 1.4504939740607140e-01
