# t E S  (m=2 n=2 eps=0 alpha=1 mu=1 h=0.02 seed=1) BACD splitting
1.8668000000e+02 1.1863141185182075e-02 7.8717079292859437e-03
1.8920000000e+02 1.1774459445707411e-02 9.0485517541751027e-03
1.9176000000e+02 1.1723609870847548e-02 1.3753695885068702e-02
1.9436000000e+02 1.1559165351830374e-02 1.2082832813206143e-02
1.9698000000e+02 1.1415494124950900e-02 8.6631411237883451e-03
1.9966000000e+02 1.1371218581005125e-02 1.0539226054766426e-02
2.0236000000e+02 1.1298515063537691e-02 1.4114573504739564e-02
2.0510000000e+02 1.1097557164571292e-02 1.3649475034016777e-02
2.0786000000e+02 1.0865221687553005e-02 1.0419612416015089e-02
2.1068000000e+02 1.0731195252750916e-02 9.4634559133715389e-03
2.1354000000e+02 1.0634513847630717e-02 1.1450987363229342e-02
2.1642000000e+02 1.0585502030638076e-02 1.3762215439490522e-02
2.1934000000e+02 1.0433764339416524e-02 1.3756870315087554e-02
2.2232000000e+02 1.0300367871101583e-02 1.1609710457362556e-02
2.2532000000e+02 1.0175592756109797e-02 9.4354453037439369e-03
